"blockNumber","buyer","category","createdAt","nftAddress","price","status","txHash","price_mana","nft_image","nft_owner_address","nft_owner_mana","parcel_x_coordinate","parcel_y_coordinate","estate_size","date_time_utc","date"
"12373183","0x3dced62b85f587c1209c83f654c31bc2acbe7a85","wearable","1619877352","0xfeb52cbf71b9adac957c6f948a6cf9980ac8c907","199000000000000000000","sold","0x0fcc7344500f5e281422c7ee67ed720223ee8c11bb04e0891f17845cd61a05fb",199,"https://wearable-api.decentraland.org/v2/collections/halloween_2020/wearables/hwn_2020_ghostblaster_tiara/thumbnail","0x384973ce79c352ad766f56672babec85e897f234","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12348666",NA,"wearable","1619876915","0xffc5043d9a00865d089d5eefa5b3d1625aec6763","249000000000000000000","open","0xa6464ec0b31155c44d0742ddb942660d28ed043c94dff6b2a8307fe8d77b296c",249,"https://wearable-api.decentraland.org/v2/collections/release_the_kraken/wearables/kraken_epic_hat/thumbnail","0x54e13ec7c59ccb6893e1b13cb30a6081e7281cae","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12348610",NA,"parcel","1619876188","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","6491000000000000000000","open","0x78b34b7175d4ce954377658c618db8bbe21ed830c21d7b990a23861e4478fa80",6491,"https://api.decentraland.org/v1/parcels/-88/-20/map.png","0xa20e9767812f7c526c143c0b844c74469d2d0a2a","0","-88","-20",NA,"2021-05-12 23:50:05",2021-05-12
"12348597",NA,"wearable","1619876048","0x4c290f486bae507719c562b6b524bdb71a2570c9","199000000000000000000","open","0xc134bf802a754814721af42a91bb7996b170772ea1d692e71a76663f3e4c7d79",199,"https://wearable-api.decentraland.org/v2/collections/atari_launch/wearables/atari_orange_upper_body/thumbnail","0x36f36fa2f869fd99a5ec55ed53e45774d5904b3d","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12348582",NA,"wearable","1619875912","0x4c290f486bae507719c562b6b524bdb71a2570c9","98000000000000000000","open","0xb60fc6dd550fc431674e8bc07bbd157da4e71926c6d0c82c6e60dca963ec40e3",98,"https://wearable-api.decentraland.org/v2/collections/atari_launch/wearables/atari_purple_hat/thumbnail","0x36f36fa2f869fd99a5ec55ed53e45774d5904b3d","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12348558",NA,"wearable","1619875587","0x32b7495895264ac9d0b12d32afd435453458b1c6","3999000000000000000000","open","0x80db8a8027672183d891c07dd31d237dc02ecad433236b287ad35439f651c40c",3999,"https://wearable-api.decentraland.org/v2/collections/community_contest/wearables/m_cw_coat_of_wonder_upper_body/thumbnail","0x36f36fa2f869fd99a5ec55ed53e45774d5904b3d","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12348362",NA,"wearable","1619872931","0x75a3752579dc2d63ca229eebbe3537fbabf85a12","430000000000000000000","open","0xbd802c53ac966598a64c7c897bad0c743222efb1d70b67d8bbafe9f5a580aae5",430,"https://wearable-api.decentraland.org/v2/collections/pm_outtathisworld/wearables/pm_col1_panda_helmet/thumbnail","0x66f8d5f14485657dccfc9d46857800b7be63fb11","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12348042",NA,"ens","1619868799","0x2a187453064356c898cae034eaed119e1663acb8","46780000000000000000000","open","0x0009d45c940ab277225de9951b9da496ae5fa0299e89c0c4ae3d2ff6717e36f9",46780,NA,"0x8ce12d16456df9d392155624e0741cf5f0ef098c","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12348025",NA,"parcel","1619868654","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","9999000000000000000000","cancelled","0x20e9cc009d8efec5edd7ccac274497f148b761caac2ec4f6e185a024193ee002",9999,"https://api.decentraland.org/v1/parcels/54/-125/map.png","0xb3661d4e0d2a3c1e81b9e18cbcda40348ac43578","0","54","-125",NA,"2021-05-12 23:50:05",2021-05-12
"12348020",NA,"ens","1619868595","0x2a187453064356c898cae034eaed119e1663acb8","12460000000000000000000","open","0x4a415a872c275f8e2d3b67c32044bb416ff253c7170a0e3785e76739f136e68a",12460,NA,"0x8ce12d16456df9d392155624e0741cf5f0ef098c","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12348007",NA,"ens","1619868453","0x2a187453064356c898cae034eaed119e1663acb8","24550000000000000000000","open","0x447e40dbf44981dd6557c2fa6cdfa2a9beb6a747f05a429d6839dec571a6e192",24550,NA,"0x8ce12d16456df9d392155624e0741cf5f0ef098c","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12347947",NA,"estate","1619867652","0x959e104e1a4db6317fa58f8295f586e1a978c297","79000000000000000000000","cancelled","0xf3daf2fc805420fe370962db9e4df60219ca0d5ddf35f518e68d40edbe0691b5",79000,"https://api.decentraland.org/v1/estates/4077/map.png","0x8445165437cb63affb2f143378d0ec63e0249582","0",NA,NA,4,"2021-05-12 23:50:05",2021-05-12
"12347947",NA,"parcel","1619867652","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","19000000000000000000000","cancelled","0x8b6c81cfc8efed60d36f7a495cda7e880cb920bd6c213b27fd39a16d8d1f8746",19000,"https://api.decentraland.org/v1/parcels/49/-61/map.png","0x8445165437cb63affb2f143378d0ec63e0249582","0","49","-61",NA,"2021-05-12 23:50:05",2021-05-12
"12347946",NA,"estate","1619867631","0x959e104e1a4db6317fa58f8295f586e1a978c297","28000000000000000000000","cancelled","0x756da6e581055b4632ebe979017a04dfdcb532860e032f303f887a21510e77db",28000,"https://api.decentraland.org/v1/estates/4101/map.png","0xf519172dc3cc531786db0db7292a51a1bcfa7d82","0",NA,NA,4,"2021-05-12 23:50:05",2021-05-12
"12347928",NA,"wearable","1619867340","0xd35147be6401dcb20811f2104c33de8e97ed6818","145000000000000000000","open","0xed3a15889416d3b72ffcc050e887330030f5c959a64f5693bcf169d0167bbf0b",145,"https://wearable-api.decentraland.org/v2/collections/dcl_launch/wearables/dcl_tshirt_upper_body/thumbnail","0x33dd6632ed8a08ae8c6b931edfcba8866478cc37","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12347916",NA,"wearable","1619867246","0xe1ecb4e5130f493551c7d6df96ad19e5b431a0a9","99000000000000000000","open","0xe21b2f9fd59fbe874b6690fc34fed5b7dac84e3efb0cdf51eb91087797003b66",99,"https://wearable-api.decentraland.org/v2/collections/3lau_basics/wearables/3lau_tshirt_w_upper_body/thumbnail","0x755fb258f56b2fa2fdc4e8757070874499fc9b60","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12347906",NA,"wearable","1619867103","0xd35147be6401dcb20811f2104c33de8e97ed6818","165000000000000000000","open","0xe9a7db8fd7765397bfc6dd3f9a3899a34e8b7855cfc938ab0db8842a2d534d5a",165,"https://wearable-api.decentraland.org/v2/collections/dcl_launch/wearables/dcl_hat_hat/thumbnail","0x33dd6632ed8a08ae8c6b931edfcba8866478cc37","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12347906",NA,"parcel","1619867103","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","9999000000000000000000","cancelled","0x5703df71ad090f506dbaf97c9d9a2830620bfebc2af6ce24c6699c4879c231c0",9999,"https://api.decentraland.org/v1/parcels/-64/-7/map.png","0xf519172dc3cc531786db0db7292a51a1bcfa7d82","0","-64","-7",NA,"2021-05-12 23:50:05",2021-05-12
"12347906",NA,"estate","1619867103","0x959e104e1a4db6317fa58f8295f586e1a978c297","38000000000000000000000","cancelled","0xbe6f10544163c3a29efac151c2d9410dabb377e03e56bd16b736bbb787c6a0e0",38000,"https://api.decentraland.org/v1/estates/4102/map.png","0x8d1bf34397d31903320ac0a8fee81b3bb7531537","0",NA,NA,4,"2021-05-12 23:50:05",2021-05-12
"12347862",NA,"wearable","1619866533","0xd35147be6401dcb20811f2104c33de8e97ed6818","175000000000000000000","open","0xc3ca7f56432f77c88d8853d715f4fd781d50a2e996993d92e807adcc61a919ad",175,"https://wearable-api.decentraland.org/v2/collections/dcl_launch/wearables/dcl_hat_hat/thumbnail","0x33dd6632ed8a08ae8c6b931edfcba8866478cc37","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12347856",NA,"wearable","1619866444","0xd35147be6401dcb20811f2104c33de8e97ed6818","220000000000000000000","open","0xc18c8e8779833522e2fd4dd2dc243c3203183cf848fa700b74d7d505f3350bb0",220,"https://wearable-api.decentraland.org/v2/collections/dcl_launch/wearables/launch_tshirt_upper_body/thumbnail","0x33dd6632ed8a08ae8c6b931edfcba8866478cc37","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12347842",NA,"wearable","1619866231","0xffc5043d9a00865d089d5eefa5b3d1625aec6763","295000000000000000000","open","0x7553c4fd3832c59dc847e11a4b617e85075707feeee8e5f7a76e4fea02cbd39d",295,"https://wearable-api.decentraland.org/v2/collections/release_the_kraken/wearables/kraken_epic_hat/thumbnail","0x33dd6632ed8a08ae8c6b931edfcba8866478cc37","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12347816",NA,"wearable","1619866058","0x32b7495895264ac9d0b12d32afd435453458b1c6","59000000000000000000","open","0x2833bb9621c3c80b6b59d2887a00a4838ea45add362bd1e644133816d32c44d5",59,"https://wearable-api.decentraland.org/v2/collections/community_contest/wearables/cw_peacock_feather_earring/thumbnail","0x57e215d52bd92b781a6270a26e82b54a20251950","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12347812",NA,"wearable","1619866022","0x4c290f486bae507719c562b6b524bdb71a2570c9","195000000000000000000","open","0xefa8c6265ca36a97273894dc4e45f2daa2e26b4aad965737d32d675c38eba52a",195,"https://wearable-api.decentraland.org/v2/collections/atari_launch/wearables/atari_purple_upper_body/thumbnail","0x33dd6632ed8a08ae8c6b931edfcba8866478cc37","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12347808",NA,"wearable","1619865983","0x4c290f486bae507719c562b6b524bdb71a2570c9","99000000000000000000","open","0x4fff83a49343d7c179cefec41f45d5e377f1435a7c9ac02ce623ee2a9c374ef4",99,"https://wearable-api.decentraland.org/v2/collections/atari_launch/wearables/atari_purple_hat/thumbnail","0x755fb258f56b2fa2fdc4e8757070874499fc9b60","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12347882","0x8b47f00455c2e40a549535798796dea0ebb94158","wearable","1619865888","0x4c290f486bae507719c562b6b524bdb71a2570c9","99000000000000000000","sold","0x5dca595eb7fd614fde1caea930c97c512143e370c478182630b4ada77b3f01fc",99,"https://wearable-api.decentraland.org/v2/collections/atari_launch/wearables/atari_purple_upper_body/thumbnail","0x8b47f00455c2e40a549535798796dea0ebb94158","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12428828",NA,"parcel","1620945188","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","4999000000000000000000","open","0x4afbe0d8b27d989fd2af5c12e63830e63a17a4accac02f0ac8d431d236d127a9",4999,"https://api.decentraland.org/v1/parcels/144/-20/map.png","0xdfe279c336e767beb9fb1c19c1695e2000a2c720","0","144","-20",NA,"2021-05-13 23:50:04",2021-05-13
"12428823",NA,"ens","1620945172","0x2a187453064356c898cae034eaed119e1663acb8","2950000000000000000000","open","0x6b120072a1690f44f813be965b1cb27a769cde883fe354e569304cd66353baa0",2950,NA,"0x29485bdba3b1ee655275ed471f7da4eb80629300","0",NA,NA,NA,"2021-05-13 23:50:04",2021-05-13
"12428677",NA,"parcel","1620943429","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","6750000000000000000000","open","0x9518477f10d9fdb1450cadf3b80e1f3390a165c53a604828df62403056f613ed",6750,"https://api.decentraland.org/v1/parcels/-36/26/map.png","0xa01424b7540adbb792375dcf97b733a5d68ad347","0","-36","26",NA,"2021-05-13 23:50:04",2021-05-13
"12428639",NA,"estate","1620942931","0x959e104e1a4db6317fa58f8295f586e1a978c297","28500000000000000000000","open","0xa036d40f2509fcb1c8c902c31fee960db4e658b3092b4e8bd916317841a1c15d",28500,"https://api.decentraland.org/v1/estates/4154/map.png","0x8a32d38857d8421c7461f9dd2140d90c096e06c0","0",NA,NA,4,"2021-05-13 23:50:04",2021-05-13
"12428638",NA,"parcel","1620942924","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5750000000000000000000","open","0x8c648b2456cd1271e194bdffb41221b31d5fcdaf6939c5b2b3d4fda29345eb13",5750,"https://api.decentraland.org/v1/parcels/-119/-27/map.png","0x8a32d38857d8421c7461f9dd2140d90c096e06c0","0","-119","-27",NA,"2021-05-13 23:50:04",2021-05-13
"12428627",NA,"parcel","1620942776","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","4686000000000000000000","open","0xb0fe8eb49f40abfff1b03c512fd9686543946e38dc145edd8a073bce8d2afab8",4686,"https://api.decentraland.org/v1/parcels/-84/-111/map.png","0xf84037b6726dd526df322387e9780157e0bb6add","0","-84","-111",NA,"2021-05-13 23:50:04",2021-05-13
"12428625",NA,"estate","1620942769","0x959e104e1a4db6317fa58f8295f586e1a978c297","27000000000000000000000","cancelled","0x2f7f15787f80a85c979dc86d10688bcbafcf55b1c240b766369b0c359bb03dac",27000,"https://api.decentraland.org/v1/estates/4154/map.png","0x8a32d38857d8421c7461f9dd2140d90c096e06c0","0",NA,NA,4,"2021-05-13 23:50:04",2021-05-13
"12427959",NA,"parcel","1620934239","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","16000000000000000000000","cancelled","0x74cde64cc7828c4bf8b7a0e768bb4091d39453188d7237d2bc25bd15630daa76",16000,"https://api.decentraland.org/v1/parcels/25/-12/map.png","0xbec169d3a0f0119b2d94217e58e1c69212518378","0","25","-12",NA,"2021-05-13 23:50:04",2021-05-13
"12427890",NA,"parcel","1620933463","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","4100000000000000000000","open","0x7920b7e482c276edd80eda3c0a79ea4e79738ed8d45e17b19715b7e17dec8d8d",4100,"https://api.decentraland.org/v1/parcels/27/-145/map.png","0x15790bcdb4de080854510c6474834850843b41df","0","27","-145",NA,"2021-05-13 23:50:04",2021-05-13
"12427724",NA,"parcel","1620931366","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","18000000000000000000000","open","0x1c216f1a44038217db265b120d2bd077329433d9872a56038572b5d791b706d7",18000,"https://api.decentraland.org/v1/parcels/-12/-146/map.png","0x77ef86b8e6953d581a69945d28cf192740afb65a","0","-12","-146",NA,"2021-05-13 23:50:04",2021-05-13
"12427108",NA,"parcel","1620923298","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7924000000000000000000","open","0x029f6bb7c00fac70bde7369f8ff0114abad2a7a49540f9f67274501226d92363",7924,"https://api.decentraland.org/v1/parcels/-24/7/map.png","0x07356b0edf9b934330f41952b09d076c3810c608","0","-24","7",NA,"2021-05-13 23:50:04",2021-05-13
"12426983",NA,"parcel","1620921888","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","9499000000000000000000","open","0xd5b87641fec7ab3f3d89ebf792be33e9d312df08ff977e53c77aacf3b3ebe4df",9499,"https://api.decentraland.org/v1/parcels/7/17/map.png","0x07356b0edf9b934330f41952b09d076c3810c608","0","7","17",NA,"2021-05-13 23:50:04",2021-05-13
"12426983",NA,"parcel","1620921888","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","9898000000000000000000","open","0x1c29801ec830cd5a580938dac0c01b9ae8e9bde1f73433fee8872ba00e83e386",9898,"https://api.decentraland.org/v1/parcels/7/16/map.png","0x07356b0edf9b934330f41952b09d076c3810c608","0","7","16",NA,"2021-05-13 23:50:04",2021-05-13
"12426794",NA,"parcel","1620919248","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7250000000000000000000","open","0xff0e21f904abf42c04834830c254603b5b2c61bed21d37f793e2d3f527ff5fab",7250,"https://api.decentraland.org/v1/parcels/-10/-113/map.png","0xef59c5722ea11da3ba8e89e852e5d1f154ddbb56","0","-10","-113",NA,"2021-05-13 23:50:04",2021-05-13
"12426789",NA,"parcel","1620919187","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7425000000000000000000","open","0x1999414997a7e9af96b3af13a4c6524ac288d026aa19f0bcc05ab3354733eaa1",7425,"https://api.decentraland.org/v1/parcels/-51/149/map.png","0xef59c5722ea11da3ba8e89e852e5d1f154ddbb56","0","-51","149",NA,"2021-05-13 23:50:04",2021-05-13
"12426522",NA,"parcel","1620915559","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","4598000000000000000000","open","0x84710991b01fb2c174a6c463c5617e92bffb7c4b60ee470ce8c558daa563d880",4598,"https://api.decentraland.org/v1/parcels/-81/-24/map.png","0x5ce213893956bbf4249a7f8a079331280065eec6","0","-81","-24",NA,"2021-05-13 23:50:04",2021-05-13
"12426449",NA,"estate","1620914645","0x959e104e1a4db6317fa58f8295f586e1a978c297","42500000000000000000000","open","0x8257a0f0b5cc1d0655f53f4c64f19f9fa651648cc9888a6726e67b0014705491",42500,"https://api.decentraland.org/v1/estates/1138/map.png","0x9e187a399a1a65072736e33e084ea82acb2ca92b","0",NA,NA,6,"2021-05-13 23:50:04",2021-05-13
"12426179",NA,"ens","1620911083","0x2a187453064356c898cae034eaed119e1663acb8","88888000000000000000000","open","0x1edca05c3644e8315c281460362b67c5393fad2b632be94a406ca65f17298d51",88888,NA,"0xea484e64cc146bd006d579df72748fddc061ea6c","0",NA,NA,NA,"2021-05-13 23:50:04",2021-05-13
"12425988",NA,"parcel","1620908304","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","58000000000000000000000","open","0xe0aa0167121d3b2151c4de7d406d1040a1a05f3f5a1c9a1f94fb21ed0e085315",58000,"https://api.decentraland.org/v1/parcels/-23/1/map.png","0x388fe75d523963c68f5741700403ca285bda5225","0","-23","1",NA,"2021-05-13 23:50:04",2021-05-13
"12425974",NA,"parcel","1620908069","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","12000000000000000000000","open","0x17548bfe4051de0d786916f6dc118e16ddde8b01c58cbf2c4295452cee0983ea",12000,"https://api.decentraland.org/v1/parcels/-45/125/map.png","0x388fe75d523963c68f5741700403ca285bda5225","0","-45","125",NA,"2021-05-13 23:50:04",2021-05-13
"12425968",NA,"parcel","1620908005","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","26000000000000000000000","open","0xbaacafa00d04aac291821e7200b81a9dc7a30aa0c669435abe22d2ca564e5e09",26000,"https://api.decentraland.org/v1/parcels/13/-93/map.png","0x388fe75d523963c68f5741700403ca285bda5225","0","13","-93",NA,"2021-05-13 23:50:04",2021-05-13
"12425961",NA,"estate","1620907905","0x959e104e1a4db6317fa58f8295f586e1a978c297","90000000000000000000000","open","0x49f1e720c65d6285608c9272e834028b3d2a835e21ea931154dbd3f248f88352",90000,"https://api.decentraland.org/v1/estates/428/map.png","0x388fe75d523963c68f5741700403ca285bda5225","0",NA,NA,9,"2021-05-13 23:50:04",2021-05-13
"12425943",NA,"estate","1620907686","0x959e104e1a4db6317fa58f8295f586e1a978c297","155000000000000000000000","open","0x8cfacdadf48955e437343a33ca24811c776afc474851bdc5bc3619af4a3c605c",155000,"https://api.decentraland.org/v1/estates/3077/map.png","0x388fe75d523963c68f5741700403ca285bda5225","0",NA,NA,16,"2021-05-13 23:50:04",2021-05-13
"12425943",NA,"estate","1620907686","0x959e104e1a4db6317fa58f8295f586e1a978c297","55000000000000000000000","open","0xa593dfdf61b3d820247d635104ff5dad8ee42920b77f91c3b422eca88e8abf9c",55000,"https://api.decentraland.org/v1/estates/2815/map.png","0x388fe75d523963c68f5741700403ca285bda5225","0",NA,NA,2,"2021-05-13 23:50:04",2021-05-13
"12425943",NA,"estate","1620907686","0x959e104e1a4db6317fa58f8295f586e1a978c297","240000000000000000000000","open","0x10f19d9aa01ed284824aa1d48569dab53d1bd12eb9ac0ba9bc48ad7cbf8ee8f0",240000,"https://api.decentraland.org/v1/estates/2362/map.png","0x388fe75d523963c68f5741700403ca285bda5225","0",NA,NA,20,"2021-05-13 23:50:04",2021-05-13
"12425943",NA,"estate","1620907686","0x959e104e1a4db6317fa58f8295f586e1a978c297","140000000000000000000000","open","0x004fddeda0b7bff733748862c29f66ecbbfba8b61c6dd8705495c7dec2add0b3",140000,"https://api.decentraland.org/v1/estates/3076/map.png","0x388fe75d523963c68f5741700403ca285bda5225","0",NA,NA,14,"2021-05-13 23:50:04",2021-05-13
"12425943",NA,"estate","1620907686","0x959e104e1a4db6317fa58f8295f586e1a978c297","35000000000000000000000","open","0x8b6cb0f3a67865c1b77f0b43dc17801370aee578be693cf8fad9ff54c30c8c5f",35000,"https://api.decentraland.org/v1/estates/2901/map.png","0x388fe75d523963c68f5741700403ca285bda5225","0",NA,NA,4,"2021-05-13 23:50:04",2021-05-13
"12425943",NA,"estate","1620907686","0x959e104e1a4db6317fa58f8295f586e1a978c297","120000000000000000000000","open","0xb32607f6e4aada36b7c235b6499814a937663dfbb194814b7bc85b3243f84e9c",120000,"https://api.decentraland.org/v1/estates/2893/map.png","0x388fe75d523963c68f5741700403ca285bda5225","0",NA,NA,10,"2021-05-13 23:50:04",2021-05-13
"12425941",NA,"estate","1620907678","0x959e104e1a4db6317fa58f8295f586e1a978c297","310000000000000000000000","open","0x70b348d5955905a5b0ade1f1f87aeadc8bfa6ec39e7a53f79bb4195cbcded982",310000,"https://api.decentraland.org/v1/estates/730/map.png","0x388fe75d523963c68f5741700403ca285bda5225","0",NA,NA,28,"2021-05-13 23:50:04",2021-05-13
"12425927",NA,"estate","1620907481","0x959e104e1a4db6317fa58f8295f586e1a978c297","540000000000000000000000","open","0x9bc5152886880aaf2338e3ad03a239453361b3662cc704591b3d473fa8799b7f",540000,"https://api.decentraland.org/v1/estates/731/map.png","0x388fe75d523963c68f5741700403ca285bda5225","0",NA,NA,54,"2021-05-13 23:50:04",2021-05-13
"12425009",NA,"parcel","1620895052","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5100000000000000000000","open","0xd431255dd1ce728433dbd90af1d053f024f3e87918a3c18adacb2829194e375a",5100,"https://api.decentraland.org/v1/parcels/-42/-29/map.png","0xd5bdef35b4c9034673f46eee465888d0cf15ab1d","0","-42","-29",NA,"2021-05-13 23:50:04",2021-05-13
"12424746",NA,"parcel","1620891269","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","9999000000000000000000","open","0x8bca12541412c0b7e4c4044c89c425fab0103aa9b4a3909e73e0418c83fef795",9999,"https://api.decentraland.org/v1/parcels/-75/-64/map.png","0xd608bc8b87d8ab9b409c8409800487a1d8b14f6d","0","-75","-64",NA,"2021-05-13 23:50:04",2021-05-13
"12424738",NA,"parcel","1620891166","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","9999000000000000000000","cancelled","0x40d9bae1b792e10d87aec7db5fea9c876a6822e7d7c302c8897d8af8a78c8ccb",9999,"https://api.decentraland.org/v1/parcels/-75/-64/map.png","0xd608bc8b87d8ab9b409c8409800487a1d8b14f6d","0","-75","-64",NA,"2021-05-13 23:50:04",2021-05-13
"12424451",NA,"estate","1620887383","0x959e104e1a4db6317fa58f8295f586e1a978c297","54900000000000000000000","open","0x90298035471a0099185666b36c1c1aac5d0950d7ceac4d01fd62258358eaec8d",54900,"https://api.decentraland.org/v1/estates/3534/map.png","0x1f383c4ad97f90682ddd3bbfb4dd40913d3e03d3","0",NA,NA,6,"2021-05-13 23:50:04",2021-05-13
