"createdAt","curatorFeeRewards","deniedAt","id","indexingDelegatorRewardAmount","indexingIndexerRewardAmount","indexingRewardAmount","ipfsHash","originalName","pricePerShare","queryFeeRebates","queryFeesAmount","reserveRatio","schemaIpfsHash","signalAmount","signalledTokens","stakedTokens","unsignalledTokens","date_utc","date_time_utc"
1619564255,"1040692981811508280730",0,"0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e","2198783280720246415835653","1547717195925328255394187","3746500476645574671229840","QmTKXLEdMD6Vq7Nwxo8XAfnHpG6H1TzL1AGwiqLpoae3Pb","PoolTogether v3_1_0","920.328053822067473065","2125927370890871407022","9366236836303574526682",500000,"QmNmNLZj5t11D5oqLW3YZnqAkS3DwKW4CtsavqcfBVBSYP","455475172620467428121","209593289591032510136423","259512782560000000000000000","0",2021-07-26,"2021-07-26 12:00:22"
1619562060,"1236143644095835553346",0,"0x500a8e47cbdeca7386448ae9e7d52578871b9942ebbef4892469da293bb661f9","926546412607425363039272","802792967661380262575108","1729339380268805625614380","QmTj6fHgHjuKKm43YL3Sm2hMvMci4AkFzx22Mdo9W3dyn8","Audius Network Mainnet","0","4807609624367214767311","11125292796862519980156",500000,"QmcYYbu8eLrrFX5bRch77AghJabQL1EUeywUpe1AKo8Daz","0","0","4678640010000000000000000","0",2021-07-26,"2021-07-26 12:00:22"
1619561806,"1342450957793003140152",0,"0x31f6fb67c823a07a93bae6b022798eebdf86210033c0e97a1402795c0c2fa99b","1719530580012013414939244","1191678592936310233409428","2911209172948323648348672","QmRhh7rFt3qxfRMTZvHRNK6jCobX4Gx5TkzWXhZkuj57w8","Omen","655.30236105520449381","2928819246229218376445","12082058620137028261517",500000,"QmWyTzMzcM2M17oxMRxSqd4e1XqLHqnshi8mMCxwS4WQBf","323571951395447943091","106018731860338453774082","150241174000000000000000000","0",2021-07-26,"2021-07-26 12:00:22"
1619561533,"1290005561655080095915",0,"0x5e48ee6773576d45a38934cb19780b5c8c75f8c36e653e234ba5b803746d8f78","2278955571852632589226373","1432306720052386160214686","3711262291905018749441059","QmUghXvKf5cVjtayNNRHCd3RbHEwfbGBQ95s9vheJjN5hH","DODOEX V2","774.822019454167604653","4964694479834389241498","11610050054895720863333",500000,"QmYEpYfdAKWWMMgABtkasa8XBySk2ZPxQ7sQLRKrCrQjHj","383238877576730992432","148470960528675609007532","159104658940000000000000000","0",2021-07-26,"2021-07-26 12:00:22"
1619560579,"2509400223718373060662",0,"0x014e8a3184d5fad198123419a7b54d5f7c9f8a981116462591fbb1a922c39811","2005023838483184531434716","1115311042623413203816251","3120334881106597735250967","QmNRkaVUwUQAwPwWgdQHYvw53A5gh3CP3giWnWQZdA2BTE","Opyn Gamma Mainnet","763.196958018737784607","3992525477882382127581","22584602013465357546094",500000,"QmdH62jWhArqBkVCec3PknkED4j5SxGnN6hnUadz9zhbrF","372788106884657022634","142255374579967159899349","30438154453323280000000000","0",2021-07-26,"2021-07-26 12:00:22"
1619558619,"3096934530618465103379",0,"0x2aaeb45afa62af1cc8f6d61decd5249429e0aaed67996238adc2bfd396b5f715","1931327271924584977608962","1659055448961767181973566","3590382720886352159582528","QmRDGLp6BHwiH9HAE2NYEE3f7LrKuRqziHBv76trT4etgU","UMA Mainnet Voting","867.912439115865379136","8197576545591344269944","27872410775566185930581",500000,"QmWELDeu9WeEd1kJYP1yvkApJgsBmfe2MuCaLMRnCZ94sb","422073089783627253835","183161242419638785356980","209838431270000000000000000","0",2021-07-26,"2021-07-26 12:00:22"
1619557989,"889867411152587284196",0,"0xa7d9d3a173d3d62ce3d05c2d29f3447b04edc248cbcfdb49b205e14247374947","1803401187144312092902773","1768921128925784391502626","3572322316070096484405399","QmZdsSbRwVD7VVVm5WGxZZC6HYvbjnFb4hcwvQ4fTs5bxA","mStable Protocol","725.609620424869654774","2214265342371847677544","8008806700373285557919",500000,"QmazFc68xpzyAk1Nxfqh9FR573u2ctcpq5cpw2fH6XfB7W","360092007146338875453","130643112311742201285997","170418390110000000000000000","0",2021-07-26,"2021-07-26 12:00:22"
1619553667,"262887760132600844584",0,"0xc420d79a888eb0e34203bfeca1048d35f9763b9880a94922249096e4c9a191c7","879974044918930689366833","782346642728389084670289","1662320687647319774037122","QmbYFfUKETrUwTQ7z8VD87KFoYJps8TGsSbM6m8bi6TaKG","RAI Mainnet","0","1068188853951331812219","7208376160638503803764",500000,"QmYqP58KvyrsYFtanboRfn2xb1jvGDs9jHWWvcVZS3KZVJ","0","0","678640000000000000000000","0",2021-07-26,"2021-07-26 12:00:22"
1619538687,"0",0,"0xbae01a063ad846d7e4200757480544b5feb1f0217d94db1db97b48bb7f124dbf","172248797755095676233802","64897005838619205006988","237145803593714881240790","Qmav8jkmAeKBLyxmngJVwprN3ZsJA9A57jeoikdCU2Dyrv","PoolTogether","0","0","0",500000,"QmYjGAqY9Jqo3mcYVroPeivcbESZjDSyRvygXm7BvKkAdV","0","0","0","0",2021-07-26,"2021-07-26 12:00:22"
1619482585,"0",0,"0x666d78959706d7e1ed20befeb1d2c9a4e512a22931d8e22928b1f63ce48fcb40","57722126470637745608345","77602376996268154929958","135324503466905900538303","QmVEV7RA2U6BJT9Ssjxcfyrk4YQUnVqSRNX4TvYagjzh9h","PoolTogether","0.143974486132795681","0","0",500000,"QmQ7VQRmjwz5LMT8TKnExJ4r42vfsitM2uCKs9anQCvdVp","71987243066397827","5182163164300643","13000000000000000000000","0",2021-07-26,"2021-07-26 12:00:22"
1619442230,"1316142666573190717848",0,"0xbbde25a2c85f55b53b7698b9476610c3d1202d88870e66502ab0076b7218f98a","2193089238186161921630044","1733851827291034589190303","3926941065477196510820347","Qmaz1R8vcv9v3gUfksqiS9JUz7K9G8S5By3JYn8kTiiP5K","PoolTogether","1055.727925500816186931","2837518624555605335392","11845283999158716460743",500000,"Qma3yZVa7MFbmtDYkwr2pUomHB1ChqcyjzMcrCh8Ji4a19","522140384530948314199","275619092490528259227676","294754533550000000000000000","0",2021-07-26,"2021-07-26 12:00:22"
1608252009,"6869560220310418879858",0,"0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500","80993201767111534747644733","49722067208801007235113071","130715268975912541982757804","QmRhYzT8HEZ9LziQhP6JfNfd4co9A7muUYQhPMJsMUojSF","PoolTogether","0","18339828777783051566188","62795661607731862045257",500000,"Qmbpcx3fZcWKZRdFDsBCW6erL7ePBh5SJ4W5g4ynYTX3wr","0","0","36052275950000000000000000","0",2021-07-26,"2021-07-26 12:00:22"
1627315421,"0",0,"0xa3560688266a1f0b4f6151adbc4fd9628a4a0763daad19ca1d38d5520dabeb7c","0","0","0","QmZLFFChgZu6j4q8twaJn8xF74WgGgZ1WKEG6Cigesr49R","Synthetix - Mainnet Mega","429.081332804857597771","0","0",500000,"QmayiM1XRt5EkNQksNb5xjwbexEqtu8c4zTJyi61aNhvAR","214540666402428798842","46027697540398241213633","4162129960000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1627172495,"0",0,"0x4f40b9e250562887ce100922883637cf3da7d7b689ff02bae9db6746bc2fc57f","0","0","0","QmTg2ALR2tkJrCwTrzqkGUMtC2ikWJv1r7wQmBZEv68Rdp","C98subgraph","116.833214455479226114","0","0",500000,"Qmeoewmxsjo8Po3wYuUXrEMfkYwtY3TSsXrZNeEzq6tSAW","58416607227739613053","3412500000000000000207","1404454170000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1627162665,"0",0,"0x9a94ff0e7a9bf6a19b5ef09f8e1487d3ec964e4dce29dd9922206bee5a1655b1","35466049008566755000","68845859840158995000","104311908848725750000","QmYk5GW73ZMp6j4TVWLny2HDYaYgUMEJkAYg4AsuXikigG",NA,"185.107849541774454666","0","0",500000,"Qmcoy7PpVsxec7MbyZgs1cnUvR7FajNpuVCY83nJuCxGSb","92553924770887227332","8566228990495052296488","3458689830000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1627156614,"0",0,"0xc3b1a2bf10cea1645a69795ad0bae55a9bbf2bdb01287ffb5df994b8381077c5","0","0","0","QmbWZK5dsA9Hey5Shvx4f2NuJTJJCyny7WrM8JvAkCVpx4","SUNI","144.926568797330184636","0","0",500000,"QmXXRwmyvwtX5XkamneVNCGV9kGwZb5WU13ieLh6WPUoWD","72463284398665092300","5250927585841819768701","2101010000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1627154022,"0",0,"0x2b0d4fd1d7c7560ed4a99b2871ea206658a0999651551095a9ace3f576f35be7","118568710107326675000","220199033056463825000","338767743163790500000","QmREi1jsbLFJBpDv4LB1fKxxWnzXJPvVXmKJZGKV18GUUv",NA,"244.530731097557000314","0","0",500000,"QmQBcHt5P6gcyhRpJdWB9F24E2AKstrkQpsHYRMttyR26x","122265365548778500154","14948819612776432552547","8204898500000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1627120951,"0",0,"0x180679c07c6dcfc6368dad621a6aca3bcb6b99212736fad90b6b001713bb523a","686575751209264702260","380435435783086687654","1067011186992351389914","QmPxSDnp7gHpkShS9HD3CUNwW3rQARPpAp2YQJYD5Hro5s","ruler protocol","0","0","0",500000,"QmQBcHt5P6gcyhRpJdWB9F24E2AKstrkQpsHYRMttyR26x","0","0","0","0",2021-07-26,"2021-07-26 18:00:24"
1627086643,"0",0,"0x9e14cf7f448459fc87e17a3b936ef1444427ac0931464a0e8742c07e6cfc7ff6","0","0","0","QmYyjXjcvjihvqsziicVJAAtES9RpvBhhGjYtCSookU6xd","botbait","0","0","0",500000,"QmbSFRGGvHM7Cn8YSjDL41diDMxN4LQUDEMqaa5VVc5sC4","0","0","10000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1627070325,"0",0,"0x9736de5a4c5794fa403c8a95117f994f397d1379fc31d2db9e2be3488750ee9f","442562081562297944185","327111103763437610919","769673185325735555104","QmYWvoEWkgRCdu4ncDUkiqN8rFmMJeFVyDWEiS5DcpEGWS","Art Blocks","123.722296356994687331","0","0",500000,"QmfFqAfEaLbQJdxWbVBhV8L45EiM7pyKQbJwvf7xXVH2yU","61861148178497343662","3826801653962005219848","1101010000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1627058406,"0",0,"0xe5dcb1e44a93ed102fc85a44fa43f9495ad2d0c9ec6146eaf03361d7477de640","0","0","0","QmdowFoTBBCd5t6PXAtTVBPY5BFgJxMhCbN9gwuKT4REb9","mainnet-synthetix-mega","656.337047050593237617","0","0",500000,"QmayiM1XRt5EkNQksNb5xjwbexEqtu8c4zTJyi61aNhvAR","328168523525296618733","107694579832773160313771","5807494000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1627053254,"0",0,"0x608bf8172b4ee1cb2c875cedf006938aedf944cb5692e2d264751f7598486ab9","0","0","0","QmUqXdxB5f9f6EuDPYcSEASCwUCQTBMU1LbsVntuQjamkc",NA,"278.410717855681555149","0","0",500000,"QmVCxZJVKdietxj5xVqvY4anQ2kLMw7UB3v9wCoLTZDkm7","139205358927840777574","19378131954228980079382","3837691000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1627050251,"0",0,"0xd4434791806249d9562b3b3d2dfe78052590c89ea154e5e0c865c2f8310ecd97","0","0","0","QmcdEeJAdRzXBbaMmVVBtt5KWxgWSK8t38ixn7AfU9NFcA",NA,"102.573263277019152493","0","0",500000,"Qmb3sfQPyZfzaocnBLXFnjCu2zLAN16A69FzRrq9nDCNqD","51286631638509576244","2630318584824171461418","754497000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1627040136,"0",0,"0x2b9c7c0bcedb50f04905908c5955554cabea2df64fcee77773aad0ffc00981b4","0","0","0","QmRGtdrgcz5aZUpzM3nr9yhHa8QuQv2MMbb8xr2D3mbuoh","Test Contract","73.891812807644663986","0","0",500000,"QmUd24mUgLBrgLdNqTCxCUaFeDc7dygsdms43HjMfRHJAt","36945906403822331990","1365000000000000000000","102093000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1627039876,"0",0,"0xe4b50cbbda669048c77fefa1167e554706a24a84c436cb25f2ea5579dfe1e21b","0","862887056618958439346","862887056618958439346","QmdjRnY9HrZ9B6tmiNZnbuiHkVeYLmdQjR3J3vRvqEBTpn","BOT BOT","0","0","0",500000,"QmUd24mUgLBrgLdNqTCxCUaFeDc7dygsdms43HjMfRHJAt","0","0","50000000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1627014472,"0",0,"0x2be7e89763ee0d01a187cd5a233e0247762f01a5d3d7b44aa606816374cf2368","61506610725134981234","155035428457436100523","216542039182571081757","QmRJ3LmZDDPu23RC1jhiJzdXLkXhDprJzqmproQ9CQggP9",NA,"0","0","0",500000,"QmWu8oRN25ehnRuJ8TKYfpj2ctrt5ZHdhVAJU4VM4jMxYp","0","0","0","0",2021-07-26,"2021-07-26 18:00:24"
1626983985,"0",0,"0xa025f236c07cc27901fe337267b7e4d7968ba5019cfd416f85571ca4b0672ce0","2637587454447527910900","1516656503602022080044","4154243958049549990944","QmZ7oW1S5HMitTy9vWkWGBYL7LWfP9u5GQjyrsCfBq5E6B",NA,"0","0","8048700000000000",500000,"QmYfsVvcfMwerFzwHaNw58gWpzZLUuVBR8wYGL7SVAuoSb","0","0","5000000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1626974357,"0",0,"0xf39f1db31c2039b73f10841398f6852091a79c9bcd95e55165b9f452f93bf476","3103863781463128281247","2330414808031167288233","5434278589494295569480","QmejeW8hAWduXbJXrfETcUqNTB8yxCpUvZ74dgZC1MtF7j",NA,"359.358803982871692785","0","0",500000,"QmWoJaxm6Mufj7dFKoHf2rsvHSMjELNQjgxeHJfbwdZoSp","179679401991435846379","32284687500000000000000","19995222700000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1626965173,"0",0,"0x69c184d914985b6681499479840877426f9c1c3e369ba618d8e32a1ea65ff63b","0","974522571664904900000","974522571664904900000","QmVTUfdp5sJR4uNLq8jM1zR6TLyepejz9gd38YpNT9We5Q",NA,"0","0","0",500000,"QmVCxZJVKdietxj5xVqvY4anQ2kLMw7UB3v9wCoLTZDkm7","0","0","10000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1626964632,"0",0,"0xb71738e2cfee4a013449cd09dd89fc1eeb2ead8941e2a8a006d1db605d761d26","0","495387889841351100000","495387889841351100000","QmafMrc51kqWZdBF9u3XzerN2gYAb8wUPU7dHiHuxWewjK",NA,"0.183818454140868383","0","0",500000,"QmVCxZJVKdietxj5xVqvY4anQ2kLMw7UB3v9wCoLTZDkm7","91909227070434189","8447306020684633","10000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1626956034,"0",0,"0xfbb95eacafdc44af3c0fbd193d6d028138045ead41e59ac308436b6d3e5ba6db","385256078705460928213","1256216658082476487787","1641472736787937416000","QmfHGz1NiH3x6NzhZ43XneTNAbPZFb6HLc4pA8ahy2sseJ","amino","0.116833214455484158","0","0",500000,"QmYkdiqxzvZZRuGSN1JUvUHYQkmq1gT5z17w72CUuNyiQy","58416607227742077","3412500000000288","10000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1626952878,"0",0,"0x1ebd1e97a93bc8864e26088336ddd6b4e6f2bdc760ee1e29b3a9766921527cb8","1509854515198910100892","313229270687703356748","1823083785886613457640","QmQQeCUjemEf6urSR5SUvvdRTn9ZXdctHwuxjPJoFJD6wR","renft","155.931763776546261396","0","0",500000,"QmSAgQ2UnF2bAR3M4XezNV8V6Ute4BVW4CmhrRaoWLc6En","77965881888273130693","6078678738616156195665","3122070000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1626940377,"0",0,"0xa208d93a09aa2d391f92608b1833d249da2ac6d4f0ec4508ba23619616051a9a","291927785188421815380","789835234795334641620","1081763019983756457000","QmZFAaj1bFHpN6wPyPtVwaycAPgz2WLpAkzbsekjMYpbTf","testdeployment1","1.16833214455479065","0","0",500000,"QmVg6PR462MNJ9PFa7TNsACraa2Zxo2fSMYDRtdkevpUFi","584166072277395325","341249999999999059","10000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1626914895,"0",0,"0x55221e21ce7e608a8931f43a1704122501c58837cbb9aac6fdbb81bf4b507f26","507003906587785057909","941578683663029393258","1448582590250814451167","QmU4yY98kYV4GUHJDYvpnrD9fqyB7HmvrTfq5KosWh8Lrh","fei","99.734597824153306292","0","0",500000,"QmQ15WQiU21ttJTzCUB8T2dKKjv2rjiRCFhdUiNoQ7zsrs","49867298912076653142","2486747500786401354248","600010000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1626904853,"0",0,"0xcfa80554820d0fba7cb5cf72e5aaae7e341df93561d1d3c01a625d6b5ada9b84","26438103422377190729042","8605066084000186834323","35043169506377377563365","QmcKFhdu1pM4ycFmqiYV6XJv3tC9UDmBRQyZ5FsAtgAQnX","Sushi - SushiBar","359.093740002641917023","0","0",500000,"QmRtdwqDeHrppRzb34S6TCJs2kBkmBPvDi4qfmrjwxHE4g","179546870001320958474","32237078527271247925619","35076803000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1626903282,"0",0,"0xf7a9deeb49deb2df41be159ed06802362b17792daddd2e39dc0170c763693ac0","21220511302086379885096","11947776284914482542518","33168287587000862427614","Qmf1RePazWgnPpJRcejQZjdisifKcxH7RykFkpKoBKLc5M","Sushi - MasterChef","497.788400433126287739","0","0",500000,"QmTfhsGNYvRqCUFeagWJ8HfdJYnZNKwktXP2fC2eMi5JA1","248894200216563143799","61948322901442620915145","79260201900000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1626900823,"0",0,"0x69f5aeac6be8bd93eac408304e2b141709871cc204bc1652cafb63d85a69f98c","0","0","0","QmVUGoP6yjUxf5NnXtKxVQuuNh2dAxepuRiUuCQHQ9a3jy","Sushi - Mainnet Exchange","1046.525138644914070423","0","0",500000,"QmcEyBLu3tLyTRndCx9UGYdRi8ZRiVyU2MdbY1zYDg3FWM","523262569322457035114","273803716453939154326847","94182826270000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1626861112,"0",0,"0x6265679b3f40b30663c7e6f27828c5b1df274b0f422aeede33ac2008100a4df9","0","7519479582750335850000","7519479582750335850000","QmUxkM4kkYDyVEcUcBGWrvhj5Y6f2uvUTkPTmPjtm76A6k",NA,"0","0","0",500000,"QmVCxZJVKdietxj5xVqvY4anQ2kLMw7UB3v9wCoLTZDkm7","0","0","10000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1626859460,"0",0,"0xb7d41a81a3ae012fb772fbb633b85a294d5f74c5015846e04933b29a9f62db67","2730470435154872531307","1463890848088180065437","4194361283243052596744","QmaiEuNDRnLWe5ng4GNWFtbdQdsNuzt7WTQgBHyx2RhtvS","Bprotocol","123.315288736402447438","0","0",500000,"QmSFgD5JPtnKfeJ4nHnGn1jzFzMM2L2pF8p7JmViaTgurn","61657644368201223716","3801665109035576080252","2193672000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1626854923,"0",0,"0xfb82e381d1e131f186a19c40d53358d6508f4ffa23868c383928840af308dcd1","1017899134216985104720","798169163619137745780","1816068297836122850500","QmfGSoNUqGq5iiCQe2RHjpfisP4mVo9dYJePzwBWffMR9a",NA,"0","0","0",500000,"QmQK7cp6TsfiVS3mAPiC6DciEDgQwM7QqxtzxFqhLAgNez","0","0","0","0",2021-07-26,"2021-07-26 18:00:24"
1626852219,"0",0,"0xb55bbc726b026706840230d030e964a0e2b137aec50c5220a65514abc72ff709","1456674239230812264421","6155081760931890099160","7611756000162702363581","QmaYbdmTiRWojPzo6tqvuFzxVU9fshNc8S1GMuDUQP6nQx",NA,"269.904261387091400199","0","0",500000,"QmT3ANkMeH6wAgnEu1C7XbM2wWQY45Wvy6F1tAikYAFEa9","134952130693545700094","18212077578727839441862","12959484000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1626831829,"0",0,"0xae2d500fd1d2e0789641452cd8a8e3e20d964ec8d72930928b8a546f4aec289d","1601577202777114014822","1522757112969332552539","3124334315746446567361","Qma4Ziw1AxXQMPHUrPb4VRr4mFVGugf2jj4CuxjRw2W67v","tribe","124.90001461168849916","0","0",500000,"QmQ15WQiU21ttJTzCUB8T2dKKjv2rjiRCFhdUiNoQ7zsrs","62450007305844247216","3900003412500000000288","1000010000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1626813334,"0",0,"0x89e3840bdc2950c5da115f57c61e1daf1c3cdb7f8e606e5d5a68e09f09724545","234119857499282985860","472873715322761142140","706993572822044128000","QmXcunD4NqPgJCU8yixv6jCbom1CS75RuszGKQmjS5BGUU","Eth Cryptovoxels Collections","0","0","0",500000,"QmQK7cp6TsfiVS3mAPiC6DciEDgQwM7QqxtzxFqhLAgNez","0","0","10000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1626810753,"0",0,"0x20e278196ee62c4c64e5010017ebf814cec659223be3d10929c0d08b9810ddaf","282160945664645809039","761887556282881231961","1044048501947527041000","QmQZ23e5ECyQuqPYWW5TLPvNTPJd4iuz3TYZyMUTZ2kdNN","NFTX","0","0","0",500000,"QmPFmaBaL2CkFG2B4fGDFjJWUZUNFpQZ5KBWiXdFWE9MPQ","0","0","610959000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1626777402,"0",0,"0x05783b0e507a848fc0b0242499a9e7675b0586850d0b2840d71de6659a29339b","1989684146583218698483","4016915342627519226860","6006599489210737925343","QmNi15daaGMoYoJQoi12UtVDoSvfZ3yrY6rbFMDCp7zT7p","Radicle","0","0","0",500000,"QmT3ANkMeH6wAgnEu1C7XbM2wWQY45Wvy6F1tAikYAFEa9","0","0","477012000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1626773090,"0",0,"0x8ab9c0661de3274cc0aa25d50c57d3bf4b3123a7b58af4b3940adbfd5d5879de","12931127551389406631940","3297914782481122816212","16229042333870529448152","QmXgBFY8HMCMPWHqf5BZUVtdgMZz7vuutmbdDFdgbiUK3T","mStable Feeder Pools and Vaults","275.512258902954520174","0","0",500000,"QmWd7R6NgcCxUvxoCAij6H7RByBx7cH4TDPnqzCYh4uwYU","137756129451477260039","18976751201452160559495","20972486000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1626771669,"0",0,"0x1c153b5e9ba74823153c451300a053beb9dcdef20549b22901ef1d502e21d8eb","0","4001022239045631300000","4001022239045631300000","QmQEGuJtXiwWni2bsmDDPPor9U1nfQ8s2kbQ6XYCwNjojG",NA,"0","0","0",500000,"QmVCxZJVKdietxj5xVqvY4anQ2kLMw7UB3v9wCoLTZDkm7","0","0","10000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1626729662,"0",0,"0x8db46a1e620663542928c3a4df49d43db25a4fccae8b5f1deb90de19b1a83993","923820581953300761490","1855578957377369188510","2779399539330669950000","QmXsokiCeyuKgmiaQSeRPsAVVtx1xAsupSKC5Rt1cuaFDU","","124.899959967967964117","0","0",500000,"QmQ15WQiU21ttJTzCUB8T2dKKjv2rjiRCFhdUiNoQ7zsrs","62449979983983982058","3900000000000000000000","1312509500000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1626722819,"0",0,"0x879bf3f6886b0f4bfdd394264bdbaa4cbe92c39c809f7e40a528bcd92a17c71d","113872216076204009986948","50576077360527315923522","164448293436731325910470","QmXU1g4ju2zNBmDanMBHHuwJyDRG7pCjTK9DdAPvXqfQc4",NA,"786.350142813520532461","0","0",500000,"QmSJzuFntU39acXk4xiDHg8Jsm2yTGidT8NXzQk1KNzc3A","393175071406760266195","154586636775711034261980","183315496310000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1626712247,"0",0,"0x008f49562d4bdb43ae1b4b68097952d174fcec525019b0d270d2fe533a047d15","1058474625936842842650","1035379321505163794001","2093853947442006636651","QmNNqS4Ftof3kGrTGrpynFYgeK5R6vVTEqADSN63vXEKC8","Umbria","108.166538263919678795","0","0",500000,"QmUd24mUgLBrgLdNqTCxCUaFeDc7dygsdms43HjMfRHJAt","54083269131959839396","2925000000000000000000","1480285500000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1626705794,"0",0,"0x1bb3c11e9cac4576be45d6c637c4a978cce0481f22103f008015ac16f0679eda","0","0","0","QmQCnh9hGhTHcamNgHiHtpG6gGS2MihqqeKStwKiCDP4cq",NA,"0","0","0",500000,NA,"0","0","0","0",2021-07-26,"2021-07-26 18:00:24"
1626699543,"0",0,"0xf780245fb473cee9686fd565f3cce70c9dd449acd95051136fcfecfa5722ca95","312722807934995793163","689092067461461330216","1001814875396457123379","QmeznjtwYYwjPiTJQaLeVoyJVAyb9Z99iG2rQdzSn34u4Y","Wallstreetbets","0","0","0",500000,"QmfMxDSgfkkdnt9kTKoPYQ8KLKdNwmUgjJdaELgbRJc5ob","0","0","0","0",2021-07-26,"2021-07-26 18:00:24"
1626697859,"0",0,"0x640317f6bf3616b9deac4ed10ef13d2c1be601b2e3c19c1240a7cc1147417574","0","0","0","QmV54DSadWFb2nEkLzSFpsw9PVEfjJcJ8da2gmUpP8MPDM","Bot Bait v1","0","0","0",500000,NA,"0","0","0","0",2021-07-26,"2021-07-26 18:00:24"
1626696748,"0",0,"0xc35cbc58760eae95e5accbd7f866dfb1f89060482b4feb525b795259cfc220aa","1111521420935161220000","6049825960987668980000","7161347381922830200000","QmbVGE6Ma2AqzVzKQip6S81dAiSuHeQLny47jzFTLa3DAq",NA,"0","0","0",500000,"QmVCxZJVKdietxj5xVqvY4anQ2kLMw7UB3v9wCoLTZDkm7","0","0","10000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1626694136,"0",0,"0x380f876c05b7fce7bd8234de974bf0d5a0b262f7325bdb1a785ce4a120691831","63938270629793472000","580687348846170202097","644625619475963674097","QmS7VGsn5s8UTMrebMRVNub2qCBYK19Qvg4dGNdTqsHX4k","Test remove soon","115.231247044861342112","0","0",500000,"QmfTsMf3SdzNY9W6Pp5SarjisCkxqLJ4rRU21TGrbwrZRL","57615623522430671032","3319560073878466445974","985250000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
1626692937,"0",0,"0x303b502eba6fc9009263db01c6f1edeabe6427bb40a7e2e9be65f60760e5bb12","63711725239482177000","579453094389736109834","643164819629218286834","QmRavjdwiaU7mFWT7Uum28Lf6y6cm397z6CdZPpLcFj9iR","Bot Bait v2","116.839055970167783626","0","0",500000,"QmVrZ6jiwZwZ3tatBmrYm6QBQEtAU3U9MPVXgydBndsWDm","58419527985083891789","3412841249999999999059","1000010000000000000000000","0",2021-07-26,"2021-07-26 18:00:24"
